temp_mean,temp_max,temp_min,precip_total,precip_days,wind_max,evapotranspiration,hot_days,dry_days,water_balance,yield_actual
21.790953281657035,37.623451814153846,7.246480558843921,125.98185452489824,29.0,30.770601547441867,654.6860533496355,10.0,74.0,-528.7062364102019,0
22.715038689779117,38.73053071516215,6.620029516810947,144.26908689358703,29.0,24.849609250380535,642.4540391755687,10.0,72.0,-498.1861149337697,0
22.45758365980422,35.77353941644837,10.398899121259056,166.77032378204242,26.0,30.393189223754604,636.7278437638298,5.0,74.0,-469.9560764701047,0
22.418093478356173,36.08303421203378,7.799517722150194,181.67878501132108,27.0,42.23810135932064,686.8442533716174,3.0,76.0,-505.16988496784614,0
22.67530071403136,37.23149877493349,7.3405455099270265,187.74537993076837,29.0,33.51532085742628,650.8847459325088,5.0,72.0,-463.1407541679865,0
22.905407950730297,35.7944288208685,9.733973105928404,209.78083893177924,34.0,28.483861449813343,617.040685418538,1.0,75.0,-407.2611216430086,0
23.467542690821617,37.291404733156796,7.979926815009713,146.35449981244986,28.0,28.374250684522416,671.2565811969386,4.0,76.0,-524.901129894126,0
22.085509172407864,35.38850270046875,9.46106018302059,175.1747826317848,29.0,36.41755833676489,651.4229639684521,3.0,75.0,-476.2477700934342,0
22.02471391572987,38.11561835401874,5.763377132109286,176.0097925840962,33.0,32.150500357328795,638.6259045702113,7.0,70.0,-462.6167367209922,0
22.54191542216827,37.339428244795684,7.608725054458151,181.33064648058337,26.0,35.27674127433546,661.6892369426082,7.0,74.0,-480.356403292446,0
22.389070622807235,34.46655001343468,11.451236674913133,201.173922925195,30.0,32.92091431908681,624.1562308992778,1.0,76.0,-422.9816571437266,0
21.80141938826165,36.96853049432801,7.696630740282388,176.14960144603978,28.0,35.47682907441967,644.1626861401498,7.0,72.0,-468.0161081591541,0
23.436563286919082,36.97930229384395,8.630965682464076,147.20661066262073,25.0,29.35420159091603,670.897316969011,4.0,74.0,-523.6941264915898,0
22.327232957662154,36.062455985119996,9.257976795965616,153.7236196846921,24.0,35.75954471640474,668.3169069342372,6.0,76.0,-514.5948644952433,0
24.079415636893692,36.38087314173978,7.451102419375049,65.96792271218426,25.0,37.96580420115277,777.2577843389034,1.0,85.0,-711.2922075010372,0
22.400474061006317,37.24218636699374,6.520983297519027,234.64919584678694,34.0,34.21201723660831,617.8506978380326,2.0,67.0,-383.2024209675863,0
23.05485760093989,35.662750123005075,8.590133036560825,186.84713715257226,26.0,40.966552074008966,690.5868159658181,0.0,76.0,-503.7384445844288,0
23.8687726028739,34.829442804027046,11.465566120849191,105.14321007368173,21.0,33.16403788937991,718.0515617009328,1.0,83.0,-612.9108990452889,0
23.73679319500522,36.12727550843894,9.434763792024167,89.9648562888837,20.0,35.16269848636242,738.4089862487136,4.0,82.0,-648.44460672506,0
22.140439556240377,35.66924710781303,8.877506718984394,232.66962259348,33.0,32.76205651380757,595.9536028760367,0.0,65.0,-363.28502805803134,0
22.731304755459917,37.70982219298132,7.20559665743492,144.15281600442154,22.0,35.54314049209714,687.5093982133733,8.0,73.0,-543.3551265498891,0
22.848693947991123,36.7422444887035,7.850695951311926,156.50812374189198,29.0,33.77482055214191,673.3199242390019,4.0,75.0,-516.8115037682003,0
22.01319532014548,37.38541625156018,6.949685152248389,191.06562351995657,28.0,36.00622599914098,644.4579327856441,7.0,70.0,-453.39196801891563,0
23.01901542703327,36.112343190174634,10.649748068192688,128.22951841320787,25.0,24.636850739574005,644.4510884429424,5.0,74.0,-516.22266695399,0
23.642637263643966,35.81305927896774,9.025003294154194,161.72201897951908,25.0,39.35703540831465,717.5002050736975,2.0,83.0,-555.7786955545129,0
23.66185868171946,38.32706247689616,5.688470914360924,167.75886289439808,28.0,32.579936081022375,685.0714655969388,3.0,72.0,-517.3113487362122,0
23.144734078208653,36.84847736980227,8.582008031145966,114.80688870407927,25.0,32.835008424589425,705.0648298139766,7.0,82.0,-590.256288469864,0
22.635555478381036,35.93496458445463,7.854239372337458,221.14947066288568,33.0,39.1596219297316,655.3247016621546,0.0,75.0,-434.17503292662497,0
22.65149080036288,36.36199894014085,8.693744594493532,181.6576386182635,29.0,32.89433422721335,647.209975844147,3.0,73.0,-465.5515653089089,0
22.035595611675355,37.818596996110955,6.932060965424497,182.49349985642283,28.0,32.864823076646,636.658149102239,8.0,70.0,-454.16498426696774,0
21.664179379724068,36.6108548883885,6.491639276482012,259.53162977640847,30.0,44.96262457158049,635.7989192094137,2.0,69.0,-376.266638335697,0
24.536529558171388,36.313217314751796,9.248459729087244,95.62462221867474,22.0,33.650038311098626,752.0276839187983,3.0,86.0,-656.4068002165554,0
24.41723379542152,37.32054853845062,8.257775479026435,121.1586714601498,24.0,30.32810259357189,720.9528109861669,4.0,81.0,-599.7944096490464,0
22.812973832344028,37.366524864245925,7.770401469213155,166.89047557268387,28.0,30.18077061268578,650.4439933332052,6.0,72.0,-483.55366154935365,0
23.344488595770503,35.529917185078375,8.224191236318049,110.0722340192128,26.0,42.268348982008,751.0520051593376,1.0,84.0,-640.9796787048681,0
22.733129587413895,37.35035547406433,7.548752041088685,162.69859514499038,26.0,34.499634293640206,673.696714357895,7.0,75.0,-511.0000513207599,0
22.220160969308175,37.26805705203948,9.63921392992719,140.59232614079616,26.0,20.89403952124297,602.1609624642099,9.0,68.0,-461.5688815217307,0
23.16802922662512,36.27629961059493,10.271259343347205,103.00366041994903,24.0,27.708467976262085,682.928760980621,7.0,80.0,-579.9255400274178,0
21.98936787534264,38.10130147720611,5.926776934333702,202.38648130495426,29.0,37.173528373653596,648.8746534653827,8.0,72.0,-446.4870923635869,0
22.6600383990048,34.96669758571179,9.898988703502239,131.7550209017961,26.0,37.11023952597209,689.548147409501,1.0,77.0,-557.7950647244662,0
23.86805858721483,36.28717130885131,9.331038276317502,87.5269069657139,25.0,29.44379915459265,715.7400860555927,3.0,80.0,-628.2117184361117,0
21.8652937487967,36.721057604615325,6.518542636138213,166.1275319572098,28.0,40.490640021033805,668.6553523839957,3.0,68.0,-502.5266459807221,0
21.767919573331117,37.950380994806295,7.094679934465686,177.33685845033676,31.0,29.6802980359361,623.0444190377087,11.0,73.0,-445.7046583977353,0
22.59734015752997,35.73442454973326,9.35195411252385,127.30359260077879,26.0,35.08748322993791,686.5145302776968,4.0,78.0,-559.2111341742424,0
22.32167818810062,35.543710718367784,10.015446357808736,179.39815533721338,29.0,30.8330567844803,623.7520584125401,2.0,70.0,-444.35408908765027,0
22.51101272306606,37.33415730780733,7.641013656385776,191.49110996925594,29.0,31.42720823349309,634.0544046657063,6.0,70.0,-442.5653050918918,0
22.291494764614608,36.62628590179187,7.404334166847689,215.6551282149301,29.0,39.06676856299768,649.7293547692011,3.0,72.0,-434.07310560547853,0
23.452284774602823,35.488676720364076,8.749805686717611,169.21402022206107,31.0,34.48555128194961,676.2223431619467,0.0,74.0,-507.01075384869694,0
22.927488140234406,38.114560086823744,6.077607597213886,177.79766739882405,30.0,32.182506940202536,660.1374309032162,5.0,72.0,-482.34106424113133,0
21.818857459830213,35.26019326018092,10.411121442389145,161.25045610793356,28.0,33.63727725127282,639.359095830149,6.0,76.0,-478.1094728247725,0
23.38320780866398,37.18671625074244,7.7118252279763455,137.38579201459896,27.0,31.11655044392863,685.3995090602574,4.0,75.0,-548.0131054822319,0
21.65389398894448,37.27972511474361,6.658812105048901,264.9436023461952,35.0,35.08497159764941,589.6580386656133,4.0,67.0,-324.7155793749474,0
22.41627748395413,37.06407214606073,7.945412459723594,177.72334639329057,26.0,34.13617317268298,651.4194747368446,6.0,72.0,-473.6929788243328,0
22.191911958259208,36.86577084416924,7.636604598730669,167.3247542593781,29.0,35.67899531857994,661.711752201437,6.0,75.0,-494.38445462027784,0
22.73637152462767,35.999193921761346,7.841712463697227,177.69898224229496,26.0,42.85365647474222,698.0415465617624,2.0,76.0,-520.3438795735414,0
23.65582489009996,37.46003055848611,8.210484634806036,121.78426232690693,21.0,32.64548065862839,712.5536453373643,7.0,80.0,-590.770473479967,0
21.619328888332547,36.319798696176484,8.073441094828812,196.93644304566766,32.0,35.88032122880805,629.1389686939098,5.0,73.0,-432.2029868290731,0
21.732749105718476,35.21721544583778,9.875889422695922,147.13559664747805,25.0,38.66265639287728,668.128699952634,6.0,76.0,-520.9941376100348,0
23.50127018450835,38.60860457107723,5.106947430430062,105.84554252473859,23.0,36.06432602418197,733.7178083846857,6.0,74.0,-627.8729368389594,0
21.621940400110486,37.52370492911532,6.350364740079392,227.0526229786364,34.0,33.034800950715606,597.7014360305151,5.0,64.0,-370.6485957987682,0
23.047813261224846,37.18139447840006,6.811271730419583,120.95772382060734,24.0,38.54461024939788,722.435333616151,5.0,77.0,-601.4776703622466,0
22.260231486828552,37.13088448259211,7.52467317519006,136.9077929676097,27.0,33.85274949281431,670.7722205608057,7.0,74.0,-533.8658358755215,0
22.827343301312094,34.055492817461506,11.009305179545688,145.05375142131135,26.0,40.45305647053681,703.5332044512172,0.0,83.0,-558.4807711263904,0
22.972341801293744,39.72242713650992,3.7143722647303576,173.63237006144047,30.0,32.82010626007184,672.8161042889341,8.0,70.0,-499.18563010262477,0
22.74229498246186,34.789508436103446,9.271060156744543,177.1340257899979,28.0,42.39210370533119,693.748135060013,0.0,79.0,-516.6139629623285,0
22.381886122040683,38.60994592221653,4.944015743113161,183.32185676011545,31.0,34.53430112877157,657.3967744484318,7.0,71.0,-474.0746648430692,0
22.646276684627207,35.48917731897429,10.101142613475057,166.62298825435803,27.0,32.3128779585474,647.0701443344565,2.0,73.0,-480.4483433428397,0
23.127755486033973,37.47363191046243,7.08381760082894,83.90990781119275,23.0,33.573714514873004,721.1725407179839,6.0,76.0,-637.2649550820381,0
21.801592086163065,36.928893624883706,6.5445807392387,241.57174599961485,34.0,37.855195843099,617.2648909207335,3.0,68.0,-375.6903603545427,0
21.980616284356117,37.76721011462755,7.493865554019818,186.5618135370401,34.0,27.437268362296326,613.7487717579224,10.0,75.0,-427.18860196507865,0
22.97121917451783,37.188977612696355,6.639396657998567,174.42487343138146,26.0,40.95539943028701,705.7301041751376,5.0,79.0,-531.3033614572041,0
22.160478274683413,36.947362112557485,7.782761589234975,188.73757971413312,26.0,38.24549048093058,662.3616763603563,7.0,76.0,-473.6258294546689,0
23.232016328627022,35.84178026389514,9.482104863967251,148.1461805556187,29.0,31.770966048747255,677.1344890640507,2.0,79.0,-528.9871544026483,0
21.64098035597685,36.40441386380673,7.1805978205077,192.90833582640082,30.0,39.78685077666507,647.0788979627914,4.0,70.0,-454.17027807670456,0
22.612328925565336,38.47979161181694,5.253403156255538,210.70397939509525,33.0,32.69375128860692,637.7282957463559,5.0,69.0,-427.02461299538663,0
22.66993097320611,34.665607567146814,11.752742960131027,100.55567151406133,24.0,31.636004439390227,684.7642340896774,5.0,82.0,-584.2108748586141,0
22.60221537045251,37.40929010262569,7.866597001788059,146.565717489528,27.0,30.99167565199336,665.0680078120599,8.0,77.0,-518.5029909339839,0
23.223127102009883,36.786463503235076,8.960742193727423,109.48011413030923,23.0,29.951985703192364,688.9999998867494,6.0,75.0,-579.5220753623792,0
24.122554092189148,34.93616374767717,11.361611521739091,75.78255663493759,22.0,29.56080065935954,721.9224783598635,0.0,81.0,-646.1403721424967,0
23.27572775858438,37.108394587182914,7.71805252296294,135.42215520199795,28.0,32.71702993397061,696.8166010494692,5.0,80.0,-561.3925118567339,0
22.974988709482595,36.61031114492813,7.23401661411838,214.65909283678081,33.0,36.809731935466615,659.900963713692,1.0,76.0,-445.2395909645561,0
21.901711651453954,35.99862456952853,7.7166076790206475,217.46962685802885,31.0,40.94283974629742,645.3451236030687,2.0,72.0,-427.8751597977439,0
22.586085445875412,36.89091118924552,8.768787243744836,167.5057416614987,28.0,28.079467158466723,631.5510677098711,6.0,71.0,-464.04230073320963,0
22.017624891126097,35.51406796301623,8.866937778310682,247.8860544657452,32.0,39.06575148598772,622.621015295796,1.0,74.0,-374.7336667200982,0
22.977722183832686,37.081358331936336,7.937839079650229,112.96292993303092,27.0,30.609901501151906,688.9548571589893,6.0,78.0,-575.9927998452174,0
22.827146932373168,37.96518629277348,5.661701051213525,174.37999325170776,31.0,35.313715445039634,675.735602113659,5.0,74.0,-501.3554199279822,0
22.641100885834632,36.75635489846274,5.9618271960238225,236.2888767659393,35.0,41.64516809287018,662.5072430198331,0.0,74.0,-426.21890636879044,0
22.542495979568066,38.42531805059074,4.082022080698484,162.05553790815668,27.0,43.47612151024545,715.1015000260188,6.0,73.0,-553.0427308038787,0
22.086400207448207,35.368988153536726,10.405294748644486,149.41650137596835,25.0,34.596245598179344,657.028750183436,6.0,76.0,-507.61307621333236,0
21.337303004465905,38.03496670596903,4.854814706646145,172.69023131525577,31.0,32.51265744869114,645.2828542459079,4.0,67.0,-472.5909888225035,1
23.622221968425873,38.75577579199827,5.330738280417148,231.313005315237,24.0,29.79704277977127,689.1438327232026,8.0,80.0,-457.831878338131,1
21.59510900567211,37.78096763147195,5.432744080016701,321.89557951997085,42.0,29.86242757780431,550.4627437400977,2.0,61.0,-228.5648866175137,1
21.499065129818092,38.949854547555574,4.730222428131443,332.4147967226395,43.0,31.810673725528037,558.1378875294301,9.0,59.0,-225.7236828204281,1
23.821788588560686,37.35196994490109,4.303893527503274,0.0,5.0,36.04535192808214,848.9305460669156,8.0,91.0,-870.3889604351562,1
22.697267543669838,38.27115608311307,4.800258438725695,171.3700631817232,28.0,31.038232078175298,691.3945751189444,6.0,74.0,-520.0229412364858,1
21.80923807603135,37.59073520927446,4.625231680330069,176.34085044785436,30.0,32.60497633051366,648.4363905911547,5.0,70.0,-472.0932471654829,1
22.73359908474565,38.23223352977263,4.5201816497975225,136.18358929506667,23.0,32.88793421863857,715.485071474622,8.0,78.0,-579.2993406679798,1
22.84740146761504,38.34633139663388,4.117083343327565,137.70146669661986,27.0,32.5301118014572,716.7494054072013,10.0,76.0,-579.0460880753388,1
22.93470848480414,38.12839108624959,4.746048302101202,181.38740042314254,30.0,31.91510134287494,695.8943935924827,5.0,72.0,-514.5053196463772,1
23.625355203812042,38.46818987050634,4.460265529593436,190.72212499235158,25.0,32.85162622761278,714.8146728818111,10.0,78.0,-524.0919033179528,1
21.288796745253087,37.031098745443884,4.659492404161892,299.2733379038119,44.0,32.67323687002575,546.0224653514473,3.0,56.0,-246.74714403919376,1
21.309510193502533,36.49432949307571,4.882578633090287,139.26508751284098,27.0,35.79485867902875,654.426263827618,0.0,65.0,-515.1617477969321,1
22.59668322228155,37.15086383515355,5.5498075464862,155.8128101672756,15.0,35.62811397435591,699.3026065923056,2.0,76.0,-543.4875302589163,1
23.1380871414023,38.49435506129572,4.307584121546064,204.00178129691162,31.0,31.134008783236833,683.0365909141273,10.0,75.0,-479.0357006611653,1
22.002132088533724,38.70820848245047,4.336290825602862,272.46789479761753,39.0,32.44515352796145,608.0591314526007,10.0,64.0,-335.5928305435574,1
22.122428435420506,38.88697007356186,4.291092083658292,206.50782336059075,33.0,32.43056708359944,657.6013648298702,10.0,69.0,-451.0933319818291,1
23.002520706565008,38.60777318947717,4.119949190267716,181.7513287985792,28.0,32.50742942303733,695.967258574982,12.0,76.0,-514.2182520633862,1
24.020417567414256,38.02276227183898,4.494836571494658,0.0,0.0,34.49084573361908,864.841273556155,12.0,92.0,-901.0143119263041,1
19.529452270034774,37.32093907418448,3.662616036932884,146.32325733308897,35.0,34.699330241251545,579.3873712884388,8.0,61.0,-433.0647192960577,1
22.439793583932083,37.912011947162334,4.266562875858427,40.393534638940366,17.0,34.24997637530429,765.5467327938488,7.0,80.0,-725.154868437654,1
20.611300663256614,37.805988617889014,4.695741233196425,193.65412289886797,34.0,33.24920126905925,603.2434700091038,4.0,62.0,-409.5898022791089,1
21.88558334928938,38.19414293623449,4.596640638986603,173.0127580030337,26.0,34.550801916661456,668.624250017853,8.0,70.0,-495.61246806785334,1
21.187264444350724,37.60359950132795,4.307489607200729,214.3773441423535,40.0,31.190705299607686,597.2768994779542,5.0,63.0,-382.8984575651563,1
23.275279555518583,37.789787570829176,4.107097889413281,213.95312833695976,38.0,32.2509504633717,678.2448483973321,7.0,68.0,-464.2932247699739,1
21.831675827804695,36.15467758872978,4.51318543980898,68.97121696908705,19.0,37.26208066690424,712.063603137873,1.0,72.0,-643.0913534460541,1
22.059187487020562,38.275163707106564,4.993346972726501,268.94508129077894,41.0,29.049583536646217,603.701548166456,4.0,65.0,-334.7611146688555,1
21.811611753541218,37.57055302086244,5.111005607025377,239.49825754812701,37.0,32.81426896154473,618.5298684858998,1.0,62.0,-379.03182934608895,1
23.481525766697292,38.9899659706567,4.958129211309339,56.334589772252016,10.0,31.560074794315646,802.1193690892858,10.0,90.0,-745.7833752083184,1
22.805155018094585,37.50184840218862,4.406397807046303,95.14834336097624,21.0,34.59967943584185,740.1656763483447,6.0,77.0,-645.0216859914067,1
22.996275965705774,38.173630347831825,4.6172945064335424,234.74968911377732,34.0,32.87777623144171,665.6552568643049,7.0,69.0,-430.9036240427283,1
21.899282405498035,38.112715456657945,3.4496412055885726,108.57003464587638,33.0,33.85112982480624,700.716144909308,10.0,69.0,-592.147107278684,1
23.59755124981453,37.70143323624189,4.6978463908615105,30.65250214995018,7.0,33.81524207830435,806.567118723105,8.0,91.0,-775.9147686536435,1
22.178127144089192,37.846504515350844,4.4918135876657335,167.12812329372767,29.0,31.949029713198534,667.2792802550299,7.0,73.0,-500.15114883975815,1
23.154095020297298,38.89984231693073,5.484234885744064,258.041378964717,30.0,30.623608788600578,666.6343942852197,6.0,73.0,-408.5927704800561,1
22.265761299541015,38.76934651693025,4.654699820748391,317.7181560317916,44.0,28.764988361793286,579.6925938595549,9.0,65.0,-261.97337962196525,1
22.799321265492473,37.02021361633277,5.342151585773962,47.60141042395449,11.0,34.97746431774659,772.3992808560184,1.0,82.0,-724.8013694592728,1
21.597114137876098,36.59309957197978,4.766577085417219,84.27020361617836,20.0,35.549266650516046,696.316084137091,2.0,73.0,-612.043501142716,1
22.410459527269808,37.931108685476744,4.903649244271835,149.9527488620041,24.0,30.62140916133538,684.8824929969351,6.0,78.0,-534.9317320256047,1
21.89632202726554,37.00367994654085,5.079068196192329,82.6341238494819,18.0,34.52692670843765,713.7465459612247,1.0,76.0,-631.114443177091,1
22.800616528994528,37.48566192937311,3.715832871567058,107.02592761902875,20.0,34.87276357852302,719.6555018485013,12.0,80.0,-612.6285236728455,1
21.657261934322083,38.51303230859898,4.572656848955028,196.32457161902758,33.0,33.482386446640476,649.7706676980941,7.0,66.0,-453.4458011552168,1
22.02940506161896,38.247321509917164,3.8002484239558028,146.49000579186392,25.0,33.43338510181742,674.4416454550015,14.0,76.0,-527.9542581355504,1
22.098871564962977,37.21090228780411,4.779174861442307,166.60263653109604,30.0,34.097451023516655,669.5703075060878,2.0,68.0,-502.966068337645,1
22.03124081753967,37.756890421918605,4.053236654611932,195.98768542143762,35.0,32.94928503396454,643.073485724103,8.0,67.0,-447.0849398352,1
23.797554111305057,39.02276991775439,4.076067190177743,114.70825639419971,14.0,33.95929009820416,773.0305384752003,16.0,87.0,-658.3216871599708,1
24.18152755014283,38.49224251746303,4.478888649009608,107.67583982227202,13.0,32.52486980217555,782.5985252157511,12.0,89.0,-674.9247521251787,1
23.187926761187388,38.80540811346037,3.8526308536781855,103.76355778419816,18.0,34.22861218193161,756.3999054201673,15.0,83.0,-652.6352747815691,1
21.497680579906906,38.33902223381255,4.206179877364114,87.79855327608868,19.0,35.05720634139618,706.8622237385367,10.0,76.0,-619.0627438199834,1
24.31974710460771,38.279713189080724,4.790504126808875,80.98797625518117,14.0,32.622586899979176,810.8349331082609,7.0,87.0,-729.848825091379,1
23.144464534202672,38.51391997121592,4.370554469415522,106.21262351575484,14.0,34.045816045431906,751.3406650499362,12.0,85.0,-645.1293680561741,1
20.773142066503514,38.23443346064991,3.828017450451829,198.52420338822807,41.0,32.297981690321954,601.3058482697363,9.0,61.0,-402.7833489032224,1
22.846015821401537,38.76066596767637,4.474099915451212,206.92349049401912,25.0,32.38965399396725,675.8021129379813,12.0,77.0,-468.8819950341242,1
22.7158296115027,37.483284509209916,4.872909374040416,68.0490944705207,17.0,34.588324014922094,759.8718192246688,3.0,78.0,-691.8246620043476,1
22.285308579275892,36.676527226382184,4.331196810510304,144.55659316476988,28.0,34.7258787741775,677.7522889491448,4.0,70.0,-533.1968665127556,1
21.75609530753383,38.75411203893916,4.231214732806248,196.1332218637335,33.0,33.580378555568785,652.6906070965418,10.0,67.0,-456.5595082427852,1
20.651561700968145,37.778514227064164,4.100801640056267,190.7852731172302,38.0,33.80694848971186,603.4279494584383,7.0,60.0,-412.64383659403063,1
21.86117473805002,36.88118893757187,5.037787322243873,77.54993355000495,18.0,35.000017791237404,716.1920559142853,1.0,75.0,-638.644368053029,1
22.261198291095226,37.01157601980223,4.168324362632706,24.803885428603536,16.0,35.09938602987205,755.4864320345024,6.0,80.0,-730.6818469406076,1
23.584026104221373,37.90131551044586,5.488399003697527,93.64683214823059,15.0,31.718502173497022,775.8631675611332,2.0,84.0,-682.2144266010275,1
21.03556385396602,37.40940920551471,4.766406711415078,238.71083732748053,36.0,34.754830866573414,589.695130083739,3.0,59.0,-350.98330559533895,1
21.79082120406218,38.470609513183085,4.613371111200207,135.57253975479517,26.0,34.354741187910484,696.0343916962711,7.0,71.0,-560.4622730304761,1
21.473295067101006,38.25243358971391,4.773889141418666,248.10095715073587,41.0,30.493742614366017,599.3289403011487,5.0,62.0,-351.2280054637648,1
22.214177424269412,39.97429603517698,4.428861254694971,299.4137604166099,40.0,30.087481445319902,609.6942253276882,14.0,67.0,-310.28201180823544,1
21.774038270809044,37.11885483602663,4.423837766751964,68.75780656998299,15.0,35.885832094576294,713.7436276590149,7.0,78.0,-644.9862521656507,1
22.92197274935205,37.42452855985044,4.113673789538916,127.00868271415416,27.0,34.543502744975825,721.3285404642222,6.0,73.0,-594.3187046429061,1
21.398531024403184,37.18794316952972,4.146008372231681,83.82318824878536,23.0,35.63399935189847,692.4333578930751,6.0,72.0,-608.6128654553676,1
23.964147764270102,37.85985829436496,4.150258710273483,55.59173689295207,12.0,34.748713946303866,805.6309876920642,10.0,88.0,-750.0393369356316,1
22.125348504776305,38.747487569469,4.352799307238426,264.42564899556805,37.0,32.08609723103854,615.9684546643472,11.0,66.0,-351.5437939971722,1
22.25180507142046,38.53449788110866,5.135902451332104,344.6893984480115,37.0,32.327841937203246,572.8316165693485,8.0,64.0,-228.1417066089976,1
23.499368491546765,39.5922096193755,5.531839631433097,243.71379180797825,26.0,29.3019244733573,692.3157216402739,8.0,78.0,-448.60085554386615,1
22.96129277935749,37.39885996662352,5.023140073142999,129.44640869393388,21.0,31.915475596037503,716.9414060293639,4.0,79.0,-587.4960360112195,1
22.34025845618308,37.43875874754408,4.8168500327134085,14.849174450361062,6.0,35.666931791746045,776.0787547030138,6.0,86.0,-761.2290725130033,1
20.74817342003645,37.852907947871934,4.925401059515327,332.6144139856363,55.0,29.68647000568943,516.95897062537,1.0,50.0,-184.3469197976729,1
22.89979816409,38.448689566608984,4.577189748790904,241.97230234845975,35.0,30.862762124475847,652.7378886540685,8.0,71.0,-410.7650216799124,1
22.69116687140572,35.582894962514686,4.444457383632142,0.0,2.0,38.31925432463332,835.8734414977159,1.0,87.0,-925.500756477034,1
23.253118452718088,38.657004381992316,4.592293372315075,204.32681098652728,27.0,30.936817617203985,689.2231411646454,10.0,78.0,-484.89471686522063,1
23.248323459277213,38.35403160388143,4.9084997087645155,135.3715540285521,22.0,33.90866787798726,748.1097829123136,5.0,76.0,-612.7383087191289,1
23.59919867657106,36.80647452559037,5.2247716158234905,99.55857810876078,14.0,32.91421779425589,752.9165772761716,2.0,85.0,-653.3573248154037,1
20.96140596736521,36.72090487586539,4.801705822405903,179.1929165364308,34.0,33.91582244917951,613.7175366517955,0.0,62.0,-434.5238367406501,1
