year,temp_mean,temp_max,temp_min,precip_total,precip_days,wind_max,evapotranspiration,hot_days,dry_days,water_balance,yield_centner_per_ha
2016,22.45691056910569,37.7,7.2,208.3,30,29.4,611.93,5,66,-403.62999999999994,30.299528306022466
2017,21.877235772357725,38.3,4.9,178.4,23,33.2,661.3,8,74,-482.9,22.756471397657634
2018,23.264227642276424,37.2,5.2,98.0,15,32.2,745.77,3,84,-647.77,19.362277076201387
2019,22.402439024390244,35.4,8.7,202.8,28,42.2,671.32,1,76,-468.52000000000004,33.33045971281606
2020,21.898373983739837,38.5,4.7,178.9,33,31.2,663.57,6,69,-484.6700000000001,24.13659325055332
2021,22.817073170731707,38.7,4.9,310.2,39,30.2,610.51,8,67,-300.31,34.632426086101646
2022,22.249593495934956,37.0,4.8,122.4,23,36.0,705.77,2,71,-583.37,25.177325631014785
2023,21.149593495934962,37.3,4.1,219.8,40,33.0,591.1,6,61,-371.3,31.585869458305815
2024,23.492682926829268,38.5,3.7,81.0,16,34.0,773.28,15,86,-692.28,10.0
2025,22.88130081300813,40.8,6.9,145.1,28,33.0,702.91,12,74,-557.81,17.005820087171934
